Day,Date,Phase,Topic,Tasks,Status,Time Spent,Notes
1,,Django,Class-Based Views,"Learn ListView and DetailView, Convert home view to CBV",Not Started,,
2,,Django,Class-Based Views,"Learn CreateView UpdateView DeleteView, Convert CRUD views to CBVs",Not Started,,
3,,Django,Django REST Framework,"Install DRF, Learn Serializers basics",Not Started,,
4,,Django,Django REST Framework,"Build first API endpoint, Learn ModelSerializer",Not Started,,
5,,Django,DRF ViewSets,"Learn ViewSets and Routers, Convert views to ViewSets",Not Started,,
6,,Django,DRF Authentication,"Token Authentication, JWT basics",Not Started,,
7,,Django,DRF Project,"Build complete REST API for Person model",Not Started,,
8,,Django,Static & Media Files,"Configure static files, Handle file uploads",Not Started,,
9,,Django,Settings Management,"Environment variables, python-decouple, Settings split",Not Started,,
10,,Django,PostgreSQL,"Install PostgreSQL, Migrate from SQLite",Not Started,,
11,,Django,Deployment,"Deploy to PythonAnywhere or Render",Not Started,,
12,,Django,Docker Basics,"Dockerfile for Django, docker-compose",Not Started,,
13,,Django,Mini Project,"Build and deploy a complete API project",Not Started,,
14,,Django,Mini Project,"Complete deployment + documentation",Not Started,,
15,,Python DS,NumPy,"Arrays creation, Indexing, Slicing",Not Started,,
16,,Python DS,NumPy,"Broadcasting, Vectorization, Array operations",Not Started,,
17,,Python DS,Pandas,"DataFrame basics, Reading CSV/Excel",Not Started,,
18,,Python DS,Pandas,"Data cleaning, Handling missing values",Not Started,,
19,,Python DS,Pandas,"GroupBy, Aggregations, Filtering",Not Started,,
20,,Python DS,Visualization,"Matplotlib basics, Line and Bar plots",Not Started,,
21,,Python DS,Visualization,"Seaborn, Heatmaps, Distribution plots",Not Started,,
22,,Python DS,EDA Project,"Download Kaggle dataset, Start analysis",Not Started,,
23,,Python DS,EDA Project,"Complete EDA, Create visualizations",Not Started,,
24,,Math,Linear Algebra,"Vectors, Vector operations",Not Started,,
25,,Math,Linear Algebra,"Matrices, Matrix operations",Not Started,,
26,,Math,Linear Algebra,"Dot product, Matrix multiplication",Not Started,,
27,,Math,Linear Algebra,"Eigenvalues basics (3Blue1Brown videos)",Not Started,,
28,,Math,Statistics,"Mean Median Mode, Standard Deviation",Not Started,,
29,,Math,Statistics,"Probability distributions",Not Started,,
30,,Math,Statistics,"Normal distribution, Central Limit Theorem",Not Started,,
31,,Math,Statistics,"Hypothesis testing basics",Not Started,,
32,,Math,Calculus,"Derivatives concept and rules",Not Started,,
33,,Math,Calculus,"Partial derivatives",Not Started,,
34,,Math,Calculus,"Gradient and Chain rule",Not Started,,
35,,Math,Calculus,"Gradient Descent intuition",Not Started,,
36,,ML,Introduction,"What is ML, Types of ML, Supervised vs Unsupervised",Not Started,,
37,,ML,Linear Regression,"Theory, Math behind it",Not Started,,
38,,ML,Linear Regression,"Implementation from scratch + sklearn",Not Started,,
39,,ML,Logistic Regression,"Theory, Sigmoid function",Not Started,,
40,,ML,Logistic Regression,"Implementation, Classification metrics",Not Started,,
41,,ML,Model Evaluation,"Train/Test split, Cross-validation",Not Started,,
42,,ML,Decision Trees,"Theory, Information Gain, Gini Index",Not Started,,
43,,ML,Random Forest,"Ensemble basics, Random Forest implementation",Not Started,,
44,,ML,SVM,"Support Vector Machines theory",Not Started,,
45,,ML,SVM,"SVM implementation with sklearn",Not Started,,
46,,ML,Project,"House Price Prediction - Data prep",Not Started,,
47,,ML,Project,"House Price Prediction - Model building",Not Started,,
48,,ML,Project,"House Price Prediction - Evaluation and tuning",Not Started,,
49,,ML,Unsupervised,"K-Means Clustering theory",Not Started,,
50,,ML,Unsupervised,"K-Means implementation",Not Started,,
51,,ML,Unsupervised,"Hierarchical Clustering",Not Started,,
52,,ML,Unsupervised,"PCA - Dimensionality Reduction",Not Started,,
53,,ML,Project,"Customer Segmentation project",Not Started,,
54,,ML,Advanced,"Feature Engineering techniques",Not Started,,
55,,ML,Advanced,"Handling imbalanced data",Not Started,,
56,,ML,Advanced,"Hyperparameter tuning - GridSearch",Not Started,,
57,,ML,Advanced,"XGBoost and Gradient Boosting",Not Started,,
58,,ML,Kaggle,"Join first Kaggle competition",Not Started,,
59,,ML,Kaggle,"Submit first solution",Not Started,,
60,,ML,Kaggle,"Improve score and learn from notebooks",Not Started,,
61,,Deep Learning,Neural Networks,"Perceptron, Activation functions",Not Started,,
62,,Deep Learning,Neural Networks,"Forward propagation theory",Not Started,,
63,,Deep Learning,Neural Networks,"Backpropagation theory",Not Started,,
64,,Deep Learning,Neural Networks,"Build NN from scratch with NumPy",Not Started,,
65,,Deep Learning,TensorFlow/Keras,"Install TensorFlow, First model",Not Started,,
66,,Deep Learning,TensorFlow/Keras,"Sequential API, Layers",Not Started,,
67,,Deep Learning,PyTorch,"Install PyTorch, Tensors basics",Not Started,,
68,,Deep Learning,PyTorch,"Building model in PyTorch",Not Started,,
69,,Deep Learning,Project,"MNIST digit classification - Data prep",Not Started,,
70,,Deep Learning,Project,"MNIST - Model building and training",Not Started,,
71,,Deep Learning,CNN,"Convolution operation theory",Not Started,,
72,,Deep Learning,CNN,"Filters, Pooling, Padding",Not Started,,
73,,Deep Learning,CNN,"Build CNN for image classification",Not Started,,
74,,Deep Learning,CNN,"Train CNN on CIFAR-10",Not Started,,
75,,Deep Learning,Transfer Learning,"VGG, ResNet concepts",Not Started,,
76,,Deep Learning,Transfer Learning,"Fine-tuning pretrained models",Not Started,,
77,,Deep Learning,CV Project,"Cats vs Dogs classifier - Data prep",Not Started,,
78,,Deep Learning,CV Project,"Cats vs Dogs - Model training",Not Started,,
79,,Deep Learning,CV Project,"Cats vs Dogs - Evaluation and deployment",Not Started,,
80,,Deep Learning,RNN,"Sequence data, RNN concept",Not Started,,
81,,Deep Learning,RNN,"LSTM and GRU",Not Started,,
82,,Deep Learning,NLP Basics,"Text preprocessing, Tokenization",Not Started,,
83,,Deep Learning,NLP Basics,"Word embeddings - Word2Vec",Not Started,,
84,,Specialization,Choose Path,"Research NLP vs CV vs MLOps, Pick one",Not Started,,
85,,Portfolio,Project 1,"End-to-end ML project planning",Not Started,,
86,,Portfolio,Project 1,"Data collection and preprocessing",Not Started,,
87,,Portfolio,Project 1,"Model building",Not Started,,
88,,Portfolio,Project 1,"Deployment with Django",Not Started,,
89,,Portfolio,Project 2,"Deep Learning project start",Not Started,,
90,,Portfolio,Project 2,"Complete and document",Not Started,,
